,0,1,2
0,7.91364610331389,-3.3536413789705337,0.0
1,3.5001722985586206,-2.6933409552082663,1.0
2,5.241088203666083,-2.674985270071523,0.0
3,2.5226336737196746,-2.5464563800559383,1.0
4,2.4948098754064234,-1.9513027607495967,1.0
5,3.720271818980232,-1.043132829880667,1.0
6,7.022056995730561,-5.015814082151598,0.0
7,7.025661990592689,-4.103782993229529,0.0
8,2.2959690188519,-1.9400552865535319,1.0
9,3.941632823591765,-2.963093186724566,1.0
10,8.192060494611368,-3.416612815116633,0.0
11,6.838043266871012,-3.7375620084944257,0.0
12,2.52810862997255,-1.4823387001200392,1.0
13,2.403538187587073,-4.46344551528133,1.0
14,8.019296648006979,-4.066977359915819,0.0
15,1.9685067421692293,-3.811081906228078,1.0
16,2.218685716222759,-3.787387110191334,1.0
17,6.16263970564086,-4.026190238423163,0.0
18,4.303350610900338,-1.6512098380084606,1.0
19,2.6322054041057488,-2.0460631719037283,1.0
20,0.9511756821391215,-3.4526092789808183,1.0
21,7.464836560833318,-4.099140597544773,0.0
22,9.273124648883385,-5.473436120260578,0.0
23,3.1485491364788087,-2.981916588974869,1.0
24,9.403023643143731,-4.4657137415475345,0.0
25,6.813677129697388,-4.171557844821688,0.0
26,8.37706055698554,-5.864491004300521,0.0
27,3.4967956201318118,-1.2318456918527168,1.0
28,1.4666797645377092,-2.3478630282635446,1.0
29,6.4905000976107114,-4.06186760253338,0.0
30,2.149411030948255,-3.3259311860149365,1.0
31,5.005897800403771,-5.950741960914222,0.0
32,3.9710537954706737,-2.873452120765785,1.0
33,1.2521273291418942,-2.9654993728862933,1.0
34,6.74162503991315,-3.6438410415936864,0.0
35,3.069162465623242,-1.686003026023616,1.0
36,8.548877813886856,-4.747738527674555,0.0
37,3.2291800250386395,-0.46197029505291987,1.0
38,1.9662135063739696,-0.8305246339370165,1.0
39,0.9997181639350752,-3.796277841046064,1.0
40,9.20843719962537,-5.411063790821488,0.0
41,0.7713850308748673,-3.396264288380787,1.0
42,3.7349843839603913,-2.5719408806480364,1.0
43,2.3628132319413573,-3.7662931699454694,1.0
44,7.563303355096418,-4.032544983544335,0.0
45,7.593489528548427,-5.247280418115256,0.0
46,6.413685084367863,-3.9117631352738345,0.0
47,3.167097976394949,-2.301676949035103,1.0
48,4.696246070752945,-2.5602842534308157,1.0
49,5.284488628703352,-3.6988615920298926,0.0
50,3.3661897732977604,-0.8271667832053025,1.0
51,2.935288391211752,-2.0928368755017313,1.0
52,8.128486703944079,-5.077278542764814,0.0
53,8.499768128721872,-3.971699130973911,0.0
54,4.474852223991045,-1.1332235990532837,1.0
55,6.34237095473941,-3.8788834704622066,0.0
56,7.417321259455677,-3.2685449827080353,0.0
57,3.694204378101936,-1.640605414284797,1.0
58,7.839827308344219,-4.0431842289050985,0.0
59,3.3541651592628363,-1.6065168205971874,1.0
60,2.6157891003184086,-2.009119884587895,1.0
61,7.4553605913,-6.25352670650756,0.0
62,6.7966944136053975,-6.996386606968956,0.0
63,3.7872912217706665,-1.5317572903026782,1.0
64,7.028646010265609,-4.549429361986049,0.0
65,2.4582021078484373,-1.234435691343518,1.0
66,8.663459686534855,-5.9346719966567445,0.0
67,8.969381543540377,-3.7212485778112097,0.0
68,2.148678285443828,-3.784212534576216,1.0
69,2.3922184520808707,-1.9019123449663617,1.0
70,7.434032204880931,-2.684413616913058,0.0
71,2.095054353046498,-3.0552779463439976,1.0
72,1.4523284489888264,-2.614599067972682,1.0
73,7.419343316442372,-4.4972029023880955,0.0
74,5.914978444495402,-3.2323879255105314,0.0
75,8.265011759628878,-2.461897857804977,0.0
76,4.242741477773336,-2.9854087613061733,1.0
77,6.596914502506913,-2.327608641540252,0.0
78,3.3107142424856493,-2.452663359644043,1.0
79,0.8792537807419722,-2.5198437687187036,1.0
80,6.708902382914209,-4.329940369725609,0.0
81,2.410506227218544,-2.719986036024596,1.0
82,7.48292728660988,-3.4914368755630028,0.0
83,3.5135293285498803,-2.6151973722585957,1.0
84,0.4286695849547928,-0.8965534145985663,1.0
85,6.947727369974247,-3.950710601933289,0.0
86,2.033965557069055,-2.748761041136358,1.0
87,3.4552323459415484,-1.922553251319847,1.0
88,7.2882242693926065,-3.9160440196320505,0.0
89,6.479991449252193,-4.0003094335229985,0.0
90,1.7965368558865764,-1.3796507289471482,1.0
91,2.544903152297259,-2.419309735169777,1.0
92,8.616415355791203,-2.717372555416792,0.0
93,2.7959815045087795,-3.278733798187005,1.0
94,3.06693121891561,-2.130985814457151,1.0
95,1.2521040802230148,-3.0120070276700552,1.0
96,6.872932347400442,-6.684967866188535,0.0
97,6.065557771479118,-4.802989067163465,0.0
98,3.7408838456797797,-2.775981303282002,1.0
99,7.369673132565927,-3.22216088346421,0.0
100,7.795271903175584,-3.55874875463686,0.0
101,9.055820804641092,-5.467351598321401,0.0
102,3.3451974550829204,-1.3215834912431872,1.0
103,6.911077771795914,-4.952056745637008,0.0
104,5.261189501497087,-0.979786561940357,1.0
105,3.608779872241924,-1.1623101593105176,1.0
106,2.0728835722676577,-2.7309690751096904,1.0
107,7.5276002362515815,-3.6553655422440423,0.0
108,5.786734953722423,-4.457697046090049,0.0
109,0.8479997698501911,-2.237467306920002,1.0
110,2.663993003127337,-3.081812876213608,1.0
111,8.464818206165035,-2.968680515247682,0.0
112,3.8545892785129743,-0.3216212244652672,1.0
113,6.170671202926646,-4.297021932709283,0.0
114,2.5664164277618724,-2.980983222042616,1.0
115,6.957910161216115,-2.425735500239937,0.0
116,7.065805118971799,-3.7431902681053257,0.0
117,2.743114582606628,-2.5369729051846637,1.0
118,7.27984360117536,-3.77986557771038,0.0
119,2.5823491464916937,-3.3464085406679884,1.0
120,4.053758314771768,-2.1573975798379053,1.0
121,0.005828257566713457,-4.195801065487198,1.0
122,8.309305818164576,-3.652170490920284,0.0
123,6.158715176490745,-3.2000027417261117,0.0
124,1.6878064269120292,-4.466671393433873,1.0
125,3.391212322183355,-0.8507825768802872,1.0
126,8.010743518967747,-4.533100131084347,0.0
127,8.712198463706008,-3.289920868625977,0.0
128,8.389183388066833,-4.47417008163657,0.0
129,6.57411475545576,-3.129304510305968,0.0
130,3.281097969243047,-1.5068266448358478,1.0
131,2.0314095892053636,-2.8380253878697657,1.0
132,2.7495283006614932,-3.086881536735217,1.0
133,6.4206438239781765,-4.305134026367959,0.0
134,3.5647325489967945,-2.8192962454814916,1.0
135,1.1277557653375718,-2.917541549040958,1.0
136,6.332104361152146,-3.0111047415250836,0.0
137,7.213391612650569,-4.651639215240963,0.0
138,3.0340303748213273,-3.702368714327174,1.0
139,9.690019405460166,-5.38197809785343,0.0
140,7.841505224934701,-2.5109344995199887,0.0
141,6.213056774670341,-3.6464063691820967,0.0
142,5.006125458360408,-5.751110014584918,0.0
143,7.744120138053098,-4.66468391812396,0.0
144,6.819514555789156,-3.931020609241488,0.0
145,6.789933682307494,-4.996080236347522,0.0
146,6.282547256843376,-4.133221823568971,0.0
147,7.944033406367784,-3.7165883299367883,0.0
148,3.7507072172131033,-2.9403028196896024,1.0
149,2.8247370240666516,-2.9180208154364022,1.0
150,1.942041291656993,-1.1187719870603903,1.0
151,8.339799951595573,-3.801540175175901,0.0
152,2.20719218613563,-2.4352278567476158,1.0
153,7.2934136825301366,-4.098641649437075,0.0
154,3.1765449471502047,-2.3384546548818146,1.0
155,3.2063464147310983,-1.5985036916773565,1.0
156,1.2198452654240344,-2.345966925531664,1.0
157,3.057056935211252,-0.25466442751609986,1.0
158,7.422432534143433,-4.906382254675224,0.0
159,6.957562279264925,-4.7260671027136265,0.0
160,2.414583504693541,-2.4346165901757715,1.0
161,7.918749950396564,-4.260635709053589,0.0
162,5.892801472548985,-2.4543192312978603,0.0
163,7.4240392580934085,-3.932511879980513,0.0
164,7.018225520211753,-3.1479866348908674,0.0
165,1.8638011856186858,-2.0298768913486276,1.0
166,4.191314992856453,-3.8762826831308295,1.0
167,6.020189416994749,-4.2701077390640565,0.0
168,8.157900570213888,-5.5622884637774614,0.0
169,6.344826372060927,-4.899605136928157,0.0
170,2.5673219906630234,-0.8627843345106663,1.0
171,1.2050309120274134,-0.7742121980687362,1.0
172,3.760941477766745,-2.4953562115594203,1.0
173,6.561923421530949,-4.436004880336389,0.0
174,2.9807820422002678,-3.3493171425978625,1.0
175,6.8235368490833235,-5.90533153248892,0.0
176,5.637452413556801,-2.849648281660273,0.0
177,7.693163853444911,-3.8906629205765553,0.0
178,7.0555865317863935,-3.2485426978591834,0.0
179,7.216196212123599,-2.620436358324117,0.0
180,9.7721810754425,-5.233326528665072,0.0
181,8.284078481168727,-4.3937980376371595,0.0
182,3.4853024842684186,-3.255253225525135,1.0
183,7.238380006063599,-4.525845161370089,0.0
184,7.740480416040597,-3.495713734859859,0.0
185,3.5213094596371706,-2.8287449362935253,1.0
186,1.9326337708298866,-1.0921707402152878,1.0
187,3.7607751640114406,-4.390422934389198,1.0
188,2.707979214578894,-3.3920095078926544,1.0
189,7.790907490653637,-4.423534837418476,0.0
190,7.62826813337224,-4.146108868099036,0.0
191,4.512626049910744,-3.1318952488881404,1.0
192,2.9127260149122307,-1.1531203697603665,1.0
193,1.9808850653157428,-0.8444768436666499,1.0
194,7.432450465007653,-1.9732771685809714,0.0
195,3.5927982683295,-2.4972779927755826,1.0
196,7.01472227525739,-6.306650208841811,0.0
197,7.426545295650174,-2.7248828953928985,0.0
198,3.553552725134248,-1.94606081040118,1.0
199,3.590507339747686,-1.4621077540871927,1.0
